5556,tjw,Djabwurrung,Tjapwurong; Tyapwurru; Chaapwurru; Pirtkopannoot; Purteetchally; Punoinjon; Kolor; Dja Dja Wurrung; Dja Dja Wrung; Le Wurrung; Dyadyawurung; Boolucburer; Brapkut; Bulukwuro; Dallundeer; Djappuminyon; Djappuminyou; Djappuninyou; Ja:rewe; Jaadwa; Jaara; Jajaurung; Jajowerong; Jajowerrong; Jajowrung; Jajowurrong; Jardwa; Jurobaluk; Knen-knen-wurr; Tyapwuru; Tyapuwurru; Chaap Wuurong; Djabwuru; Kolor Kuurndit; Kooloor; Hopkins River tribe; Bolakngat; Knindowurong;,"Critically Endangered (20 percent certain, based on the evidence available)",7,Pama-Nyungan; Kulinic,Djabwurrung; Knenknenwurrung; Pirtpirtwurrung;,,,Australia;,Australia,
4087,djf,Djangun,Adho-Adhom; Butju; Changunberries; Chungki; Chunkumberries; Chunkunberry; Chunkunburra; Djandnandi; Djankun; Djungan; Dyangun; Dyangunbari; Gugu Djangun; Gugu Dyangun; Jangun Djanggun; Koko-Mudju; Kokomutju; Kokotjangun; Koko-Tyankun; Kuu Jangkun; Mutju; Mutyu; Ngaigungo; Ngaikungo; Ngaikungo-I; Ngaikungu; Shanganburra;,Dormant (),0,Pama-Nyungan; Yalandyic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,
5548,dji,Djinang,Jandjinung; Yandijinang; Yandjinung; Jandijinung; Balmawi; Balmbi; Barlmawi; Djinaŋ; Djinhang; Djinnang; Dyinang; Jandji:nangc; Jandjinang; Jand-jinung; Jinang; Manarrngu; Manjarngi; Manyarrngi; Milingimbi; Millingimbi; Mun-narngo; Ullaki; Wulagi; Wulaki; Wullakki; Yandjinang; Yändjinaŋ; Yandjinning;,"Endangered (20 percent certain, based on the evidence available)",~200,Pama-Nyungan; Yolngu,Wulaki; Murrungun; Manyarring; Mildjingi; Djadiwitjibi; Balurbi;,,,Australia;,Australia,"-12.47559654,135.0142775"
4086,djb,Djinba,Jinba; Djimba; Outjanbah; Dyinba; Ganalbwingu; Kurkamarnapia;,"Severely Endangered (20 percent certain, based on the evidence available)",60-90,Pama-Nyungan; Yolngu,Mandjalpingu; Walmapuy; Djinba; Dabi; Ganalbingu;,,,Australia;,Australia,"-12.368173,135.080223"
6229,wmt-dju,Djuwarliny,Juwaliny; Tjuwalinj; Tjiwarliñ;,"Critically Endangered (20 percent certain, based on the evidence available)",A few,Pama-Nyungan; Ngumpin-Yapa,,,,Australia;,Australia,"-20.342394,122.281792"
5727,wkw-duu,Duungidjawu,Dundijau;,Dormant ,0,Pama-Nyungan; Waka-Kabic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-25.3987,152.345"
504,dbl,Dyirbal,Chirpa; Chirpalji; Choolngai; Djalnguy; Djirbal; Djirbaldji; Djiribal; Djirubal; Dyarbal; Dyirbaldyi; Dyirbalngan; Ngiloongo-I; Njirma; Tjirbal; Tyirbal; Jirrbal; Dyalnguy;,"Critically Endangered (100 percent certain, based on the evidence available)",6,Pama-Nyungan; Dyirbalic,Mamu; Girramy; Dyiru; Ngadjan; Gulnguy;,,,Australia;,Australia,"-17.74,145.742"
5248,aer,Eastern and Central Arrernte,"Arrernte; Arrernte (Mparntwe); Arrernte (Eastern); Eastern Aranda; Arunta; Lower Aranda; Waitjinga; Wonggaranda; Wongkatjeri; Wychinga; Pitjapitja; Pitjima; Alitera; Aldolanga; Aldolinga; Aranda; A'randa; Aranta; Arinta; Arranda; Arrinda; Arrundta; Arrunta; Arunda; Arunta Ulpma; Burrin-gah; Herrinda; Ilpma; Jairunda; Oiljpma; Paroola; Ulpma; Urrundie; Ur-rundie;Arrernte, Eastern;","Threatened (20 percent certain, based on the evidence available)","3,820",Pama-Nyungan; Arandic,Antekerrepenh; Mparntwe Arrernte; Akarre; Ikngerripenhe;,,,Australia;,Australia,"-23.24779965,135.559361"
1905,"zmr, amy",Emmi,Merranunggu;  Warrgat; Maranungku; Maranunga; Maranuka; Marranungga; Maranunggo; Marinunggo; Marranunga; Maran-ungo; Marranj Warrgat; Marra Warrgat; Murununga;Maranunggu;,"Critically Endangered (100 percent certain, based on the evidence available)",15-20,Western Daly,,,,Australia;,Australia,"-13.54,130.037"
6684,1j0,Eora,Iyora; Iora; Eaora; Yora;,Awakening (),,Pama-Nyungan; Yuin-Kuric,,,,Australia;,Australia,"-33.899572, 151.206704;"
4132,err,Erre,Ere; Ari; Erei; Arra;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Giimbiyu,,,,Australia;,Australia,"-12.580519,133.06175"
4150,fln,Flinders Island,Yalgawarra; Wurima; Mutumui; Walmbaria; Gambilmugu;,"Critically Endangered (20 percent certain, based on the evidence available)",3,Pama-Nyungan; Paman,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-14.17091978,144.2456751"
4195,gbu,Gagudju,Abedal; Abiddul; Arwur; Auwur; Awoy; Gagadju ; Gagadu; Gagadyu;  Gaguju; Ka:ka:dju; Kakadju; Kakadu; Kakaju; Kakakta; Kakata; Kakatu; Kakdju; Kakdjuan; Kakudju; Karkadoo; Katata; A:rwu:r; Abdedal; Awur; Gaagudju;,Dormant (),0,Isolate,Wada;,,,Australia;,Australia,"-12.514603,132.647017"
4200,gdh,Gajirrabeng,Gadjerong; Kajirrawung; Gadyerong; Gadyerrong; Gajirrawoong; Gajirrabeng; Gadjarawang; Ginmu; Kadjarong; Kadjerawang; Kadjeroen; Kadjerong; Kujera;Gadjerawang;,"Critically Endangered (20 percent certain, based on the evidence available)",<3,Jarrakan,,,,Australia;,Australia,"-14.99,128.85"
4227,gma,Gamberre,Gamberre; Gambere; Gambre; Northern Language; Gamgre; Guwan; Kambera; Kambre; Kambure; Gambera,"Critically Endangered (20 percent certain, based on the evidence available)",6,Worrorran; Northern Worrorran,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-14.294386,126.711653"
4403,kld,Gamilaraay,Camileroi; Gamilaroi; Kamilaroi; Kamilarai; Kamilroi; Kamilrai; Kamularoi; Kaameelarrai; Komleroy; Kahmilaharoy; Kamilary; Gumilori; Gummilroi; Ghummilarai; Cumilri; Kimilari; Kamil; Comleroy; Camel Duahi; Kamalarai; Koomilroi; Gunilroi; Guminilroi; Gumilray; Camleroy; Euhahlayi;Gamilaraay;,"Critically Endangered (20 percent certain, based on the evidence available)",,Pama-Nyungan; Wiradhuric,Waalaraay; Gawambaraay; Wirriyaraay; Guyinbaraay;,,,Australia;,Australia,"-29.85302243, 147.9291115; -29.91686548, 149.6172319"
4197,gcd,Ganggalida,Mainland; Engarilla; Eugoola; Ganggalita; Iukala; Jakula; Jogula; Jokal; Jokala; Jokul; Jokula; Jugul; Jugula; Jugulda; Jungulda; Kanggaleida; Kangkalita; Yangarella; Yokula; Yookala; Yugulda; Yukala; Yukula; Yukulta; Southern Tangkic; Yukulta-Nguburindi; Mainland Tangkic; Ganggalidda;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Tangkic,Kangkalita; Nguburindi;,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-17.019031,138.229847"
5935,ilg-gar,Garig,Gaari; Gari; Garik;,"Critically Endangered (20 percent certain, based on the evidence available)",4,Iwaidjan,,,,Australia;,Australia,
4773,gll,Garlali,Kullila; Kalali; Galali; Gaḷali,Dormant (),0,Pama-Nyungan; Karnic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-28.13620987,143.9394536"
4190,wrk,Garrwa,Karrwa; Garawa; Karawa; Leearrawa; Gaarwa; Karwa; Karrawar; Kurrawar; Korrawa; Karrwaz; Garuwa; Grawa; Kariwa; Leearawa; Wollongorang; Wulungwara;,"Severely Endangered (100 percent certain, based on the evidence available)",59,Garrwan,Kunindirri; Eastern Garrwa; Western Garrwa;,,,Australia;,Australia,"-16.070005, 136.309758"
6680,0h5,Gayiri,Kairi; Khararya;,Dormant (),0?,Pama-Nyungan; Maric,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-23.9039922,148.0814757"
4210,"gia, kitj1240",Gija,Gidja; Kidja; Kija; Kitja; Ku:tji; Kuitji; Kuitj; Gi:dj; Kwitj; Gwidji; Guidj; Guwidji; Kisah; Keha; Kisha; Kityu; Liej; Lungga; Longga; Loonga; Langgu; Lunga; Lungu; Paljarri; Djarak; Tjarak; War-ingari; Warrangari; Kutnalawaru; Miwa; Walki;Kitja;,"Critically Endangered (100 percent certain, based on the evidence available)",12,Jarrakan; non-Pama-Nyungan,"Warmun variety, Halls Creek variety",,,Australia;,Australia,"-17.5227, 127.3005"
5712,dbl-gir,Girramay,Keramai; Kiramay; Kiramai; Wombelbara;,"Severely Endangered (20 percent certain, based on the evidence available)",10,Pama-Nyungan; Dyirbalic,,,,Australia;,Australia,
6780,gih,Githabul,Gidhabal; Gidabal; Kidabal; Kidjabal; Kitta-bool; Kita-bool; Kittabool; Kitabool; Kitapul; Gidabul; Gidjoobal; Kuttibul; Noowidal; Githebul;,Awakening (),,Pama-Nyungan; Bandjalangic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-28.69783052,151.9693704"
4214,giy,Giyug,,"Critically Endangered (20 percent certain, based on the evidence available)",2,Unclassified; Wagaydyic?; Australian,,,,Australia;,Australia,"-13.20,130.09"
6781,lja,Golpa,Kolpa; Golbu; Gorlba. Girrkirr;,"Severely Endangered (20 percent certain, based on the evidence available)",,Pama-Nyungan; Yolngu,,,,Australia;,Australia,"-12.03482157,135.565923"
401,gni,Gooniyandi,Guniyandi; Guniandi; Gunian; Kunian; Kuniyan; Guniyan; Guniyn; Kunan; Koneyandi; Konejandi; Cowrana; Goonien; Gunan; Gunin; Gunyari; Konajan; Konean Konejandi; Konejanu; Kuniandu; Wadeawulu;,"Severely Endangered (80 percent certain, based on the evidence available)",~100,Bunaban,,,,Australia;,Australia,"-18.26153435,126.2884882"
6782,xgg,Goreng,Koreng; Ko:rengi; Kuriny; Corine; Coro-ran; Bremer Bay tribe; Warangu; Warrangoo; Warranger; Warrangle; Kaialiwongi; Kokar; Koorengi; Mongup,Awakening (),,Pama-Nyungan; Nyungic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-33.79639425,119.0122558"
6779,gbw,Gubbi Gubbi,Gabi-Gabi; Gabi; Kabikabi; Kabi Kabi; Cabee; Carby; Carby-carbery; Dhapil; Dhipil; Dippil; Dipple; Doon-dooburra; Doondoora; Dowarburra; Dundubara; Dunduura; Gabigabi; Kabbi; Kabi; Kahby; Karabi; Karbi; Maiba,Dormant (),0? There are still some partial speakers. ,Pama-Nyungan; Waka-Kabic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,
3325,wrg,Gudjal,Warrungu; Warungu; Gugu-Badhun; Gudjala; Warrialgona; Kuritjal; Warrongo; Kutjala;Warungu;Koko Patun,Awakening (),,Pama-Nyungan; Maric,"Warungu, Gugu-Badhun, Gudjal",,,Australia;,Australia,"-19.44157406,144.6482584"
4199,gdc,Gugu-Badhun, Kokopatun; Patun; Koko Padun; Koko-Patun; Koko Patun;Gugu Badhun;,"Critically Endangered (20 percent certain, based on the evidence available)",2,Pama-Nyungan; Maric,,,,Australia;,Australia,"-18.96002008,143.2350126"
6609,wrw,Gugu-Warra,Kokowarra; Kokowara; Laia; Koko Wara; Kookawarra; Coo-oo-warra; Gugu-Warra; Koko Laia; Coo-coo-warra; Aghu Laia; Aku Laia; Guguwarra; Kuku-Wara;,Dormant (),0?,Pama-Nyungan; Paman,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-15.6137893, 143.7753848"
4382,kgs,Gumbaynggir,Gumbaingari; Kumbainggar; Kumbaingeri; Gambalamam; Baanbay; Kombinegherry; Coombyngura; Coombagoree; Coombangree; Kumbanggerri; Koombanggaree; Kumbainggerri; Kumbinggeri; Kumbangerai; Kumbanggar; Gumbainggar; Kumbainggir; Kumbainggiri; Gumbangir; Kumbainggeri; Kumbaingir; Kom-baingheri; Koombanggary; Koombanggherry; Koombainga; Coombyn-gura; Coombyngara; Coombargaree; Gumbaiŋgar; Gunbaiŋgar; Gumbaingar; Guinbainggiri; Gumbanggar; Bellinger tribe; Bellingen tribe; Nimboy; Woolgoolga; Orara; Kombaingheri; Koombangghery; Gumbaingaar; Banbai; Bahnbi; Ahnbi; Dandai;,"Severely Endangered (20 percent certain, based on the evidence available)",40,Pama-Nyungan; Gumbaynggiric,,,,Australia;,Australia,"-29.99947323,152.7216997"
6681,xrd,Gundungurra,Burragorang; Gan dangara; Gandangara; Gandanggara; Gundaahmyro; Gundanora; Gundungari; Gurragunga; Gurra-gunga; Gudungura; Ngunawal; Ngaonawal; Nungawal; Yarr; Ngennigenwurro; Yiilima; Cundunorah; Gundungorra,Awakening (),,Pama-Nyungan; Yuin-Kuric,,,,Australia;,Australia,"-34.76946368,149.6767454"
4260,gyf,Gungabula,Kongabula; Ongabula; Khungabula; Kungabula;,"Critically Endangered (20 percent certain, based on the evidence available)",2,Pama-Nyungan; Maric,,,,Australia;,Australia,"-25.88011934,148.6271626"
4379,kgl,Gunggari,Kunggari; Congaro; Coongurri; Goon-garree; Gungar; Gungari; Kogai; Kogurre; Kungeri; Kungri; Kuungkari; Ngaragari; Unggari; Unggri; Unghi; Ungorri; Koonkerri; Koongerri; Yangeberra; Yankibura;,"Severely Endangered (20 percent certain, based on the evidence available)",~10,Pama-Nyungan; Maric,,,,Australia;,Australia,"-26.71355116,146.4458743"
3786,gww,Gunin,Kwini; Gunan; Gwini; Kunan; Gunin/Kwini; Northern Language; Gɨnan; Gwiini; Cuini; Wunambal; Goonan; Ginan; Guna; Kuini; Kuwiyini; Kwiini; Pela; Kalumburu; Wirngir; Gwin:ni;,"Severely Endangered (60 percent certain, based on the evidence available)",>50,Worrorran; Northern Worrorran,,,,Australia;,Australia,"-14.588,127.534"
4261,gyy,Gunya,Kunja; Gu:nja; Kurnja;,"Critically Endangered (20 percent certain, based on the evidence available)",3,Pama-Nyungan; Maric,,,,Australia;,Australia,"-27.64957662,145.9658542"
6351,gnr,Gureng Gureng,Curanggurang; Curang-gurang; Goorang-goorang; Gooranggorang; Gooreng Gooreng; Gurang; Gurang Gurang; Guranggurang; Gurang-gurang; Gureng-gureng ; Kooranga; Korenggoreng; Koreng-koreng; Korrengkorreng; Kurranga; Gurreng Gurreng; Gureng-Gureng;Goreng Goreng,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Waka-Kabic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-25.92169536,151.3260412"
